datetime,open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2018-07-06 12:00:00+00:00,1530878400000,463.03,470.56,463.03,467.93,18605.10417,1530892799999,8704739.9958147,17177,9967.94877,4664463.3583912,0.0
2018-07-06 16:00:00+00:00,1530892800000,467.94,476.0,465.98,469.16,14992.19789,1530907199999,7052421.8667399,15294,7397.17178,3481346.3225514,0.0
2018-07-06 20:00:00+00:00,1530907200000,468.94,471.32,465.1,470.47,6952.20046,1530921599999,3259552.7887062,8243,3438.11378,1612558.0982171,0.0
2018-07-07 00:00:00+00:00,1530921600000,470.48,471.32,465.33,467.66,6298.21324,1530935999999,2945302.2755844,7192,2915.44703,1363255.1812993,0.0
2018-07-07 04:00:00+00:00,1530936000000,467.76,472.86,467.08,470.25,9778.92735,1530950399999,4591445.3957079,9427,4619.90949,2169360.8025756,0.0
2018-07-07 08:00:00+00:00,1530950400000,470.25,471.0,466.93,470.7,7487.31118,1530964799999,3514079.8207785,7393,4394.77155,2062997.3476094,0.0
2018-07-07 12:00:00+00:00,1530964800000,470.69,472.4,461.5,467.6,14388.33981,1530979199999,6716155.023425,14163,7268.38587,3393946.6276186,0.0
2018-07-07 16:00:00+00:00,1530979200000,467.2,470.0,464.87,465.97,17667.74782,1530993599999,8240407.6929769,12184,10832.5631,5053391.8630538,0.0
2018-07-07 20:00:00+00:00,1530993600000,465.93,487.99,463.56,485.57,28009.41442,1531007999999,13304331.6518898,25373,14758.0657,7002070.7315126,0.0
2018-07-08 00:00:00+00:00,1531008000000,485.57,492.89,482.22,482.64,33906.5809,1531022399999,16477213.8193012,26866,17009.78518,8261330.3464693,0.0
2018-07-08 04:00:00+00:00,1531022400000,482.65,485.63,482.05,484.71,17740.68446,1531036799999,8590623.0734779,14524,9366.02054,4535498.7186354,0.0
2018-07-08 08:00:00+00:00,1531036800000,484.71,486.5,484.19,486.03,19139.40878,1531051199999,9286380.142801,12935,11174.46184,5422516.8927557,0.0
2018-07-08 12:00:00+00:00,1531051200000,486.09,495.98,484.1,490.17,28071.5313,1531065599999,13722371.8167646,20334,13830.24938,6757682.4095025,0.0
2018-07-08 16:00:00+00:00,1531065600000,490.35,492.3,488.33,491.51,19710.95226,1531079999999,9666176.7737622,14084,11026.20251,5407113.8894513,0.0
2018-07-08 20:00:00+00:00,1531080000000,491.61,492.14,485.55,486.77,26133.97856,1531094399999,12781180.362805,15452,10493.94232,5137528.5861156,0.0
2018-07-09 00:00:00+00:00,1531094400000,486.55,488.98,478.67,482.77,19429.72207,1531108799999,9405675.4833285,14127,7590.60868,3669975.1862393,0.0
2018-07-09 04:00:00+00:00,1531108800000,482.77,485.59,479.54,483.64,9432.15413,1531123199999,4544487.6514477,8203,5118.31369,2466781.6750069,0.0
2018-07-09 08:00:00+00:00,1531123200000,483.88,484.5,478.67,482.52,11075.91899,1531137599999,5334019.0914855,10098,4877.27412,2349464.882491,0.0
2018-07-09 12:00:00+00:00,1531137600000,482.51,484.01,479.07,480.24,14294.62479,1531151999999,6880247.5602254,11988,7358.46851,3541119.160303,0.0
2018-07-09 16:00:00+00:00,1531152000000,480.27,480.35,473.01,477.14,16104.04679,1531166399999,7674219.540027,14504,7167.76582,3416494.2309597,0.0
2018-07-09 20:00:00+00:00,1531166400000,477.13,484.0,468.2,471.71,19195.67432,1531180799999,9115777.5117903,17054,9933.8576,4717306.4673965,0.0
2018-07-10 00:00:00+00:00,1531180800000,471.73,473.23,450.0,458.95,34391.59071,1531195199999,15945719.1294586,23539,16602.43563,7700853.0974093,0.0
2018-07-10 04:00:00+00:00,1531195200000,458.5,464.0,452.95,456.6,25248.21325,1531209599999,11550726.3740561,18405,13873.48916,6347390.0527996,0.0
2018-07-10 08:00:00+00:00,1531209600000,456.73,459.51,427.69,435.18,50306.15777,1531223999999,22401237.7479235,32095,23908.72349,10662339.8848326,0.0
2018-07-10 12:00:00+00:00,1531224000000,435.09,441.97,431.2,440.71,31147.71327,1531238399999,13625578.5445332,22107,16694.99996,7303256.6825974,0.0
2018-07-10 16:00:00+00:00,1531238400000,440.46,444.42,433.22,438.02,16721.31866,1531252799999,7321455.31597,12819,7625.69162,3341014.7738001,0.0
2018-07-10 20:00:00+00:00,1531252800000,438.02,442.33,428.92,432.48,15825.98254,1531267199999,6897804.0190081,12120,7431.57204,3241294.5164782,0.0
2018-07-11 00:00:00+00:00,1531267200000,432.55,440.99,430.99,432.15,16605.89941,1531281599999,7252960.9054159,14661,8090.36063,3534583.6883427,0.0
2018-07-11 04:00:00+00:00,1531281600000,432.15,438.93,424.2,435.71,32789.26108,1531295999999,14118978.0284068,24773,17246.00299,7430537.6925236,0.0
2018-07-11 08:00:00+00:00,1531296000000,435.94,452.69,435.67,443.98,36530.8419,1531310399999,16059185.3124178,21800,21858.71083,9603643.2326525,0.0
2018-07-11 12:00:00+00:00,1531310400000,443.95,446.24,438.86,439.64,27352.13452,1531324799999,12074108.7569136,19999,16252.26979,7172863.211613,0.0
2018-07-11 16:00:00+00:00,1531324800000,439.79,439.99,432.16,436.17,24322.40447,1531339199999,10627887.5087242,17237,12357.08456,5400429.2668154,0.0
2018-07-11 20:00:00+00:00,1531339200000,436.19,445.42,435.66,444.99,21422.05588,1531353599999,9437477.153216,13782,10185.80305,4484411.1002566,0.0
2018-07-12 00:00:00+00:00,1531353600000,444.99,445.36,437.2,441.16,28924.89787,1531367999999,12736358.8421112,14818,14752.91585,6495725.4774207,0.0
2018-07-12 04:00:00+00:00,1531368000000,441.19,441.57,429.0,432.14,36525.37408,1531382399999,15924786.0005785,23709,20736.77007,9046894.8887467,0.0
2018-07-12 08:00:00+00:00,1531382400000,432.01,436.42,426.5,429.43,32553.99706,1531396799999,14049469.9566361,19057,17932.55545,7740413.254962,0.0
2018-07-12 12:00:00+00:00,1531396800000,429.51,433.0,427.47,430.03,24755.36902,1531411199999,10644216.7812744,16420,16228.54212,6978165.0737649,0.0
2018-07-12 16:00:00+00:00,1531411200000,430.23,434.53,426.01,428.14,26133.33572,1531425599999,11253054.298144,16612,15713.43514,6765086.2797939,0.0
2018-07-12 20:00:00+00:00,1531425600000,428.01,431.76,416.94,431.14,32984.10549,1531439999999,14023227.1504535,20887,15926.60965,6772739.4778397,0.0
2018-07-13 00:00:00+00:00,1531440000000,431.14,438.56,429.11,438.2,32656.15709,1531454399999,14200604.4695706,18220,18741.66344,8151322.3861722,0.0
2018-07-13 04:00:00+00:00,1531454400000,438.2,439.53,433.66,437.4,21977.27975,1531468799999,9587150.1627097,15562,13156.86865,5740035.6460624,0.0
2018-07-13 08:00:00+00:00,1531468800000,437.4,438.35,436.46,437.58,19931.51618,1531483199999,8720041.6609684,12522,11530.94022,5044785.9586724,0.0
2018-07-13 12:00:00+00:00,1531483200000,437.57,442.47,435.64,438.46,27583.43084,1531497599999,12094069.3921279,15093,12527.83707,5492320.0522976,0.0
2018-07-13 16:00:00+00:00,1531497600000,438.66,441.82,428.49,429.39,24792.86985,1531511999999,10795011.2610099,18359,13483.21359,5870158.6363134,0.0
2018-07-13 20:00:00+00:00,1531512000000,429.33,434.07,424.62,432.46,23379.07161,1531526399999,10069796.8585331,19361,11931.35376,5144015.2267922,0.0
2018-07-14 00:00:00+00:00,1531526400000,432.43,436.78,429.03,430.55,24666.58703,1531540799999,10690359.7365624,14395,14247.83632,6175672.6547187,0.0
2018-07-14 04:00:00+00:00,1531540800000,430.63,434.0,430.15,432.42,15303.76444,1531555199999,6611192.0293441,13081,9538.80156,4121038.1703058,0.0
2018-07-14 08:00:00+00:00,1531555200000,432.34,432.93,428.26,432.58,16161.09491,1531569599999,6963290.2648055,12985,10347.49838,4459032.560266,0.0
2018-07-14 12:00:00+00:00,1531569600000,432.65,436.74,432.48,436.39,22231.22392,1531583999999,9663852.3437712,12560,12179.897,5294099.9418006,0.0
2018-07-14 16:00:00+00:00,1531584000000,436.4,439.24,431.13,434.92,27383.67646,1531598399999,11927752.5260233,14140,17428.45339,7593038.9320486,0.0
2018-07-14 20:00:00+00:00,1531598400000,434.91,440.0,430.3,433.19,16507.34721,1531612799999,7173445.5026746,12348,9164.34696,3984789.7111231,0.0
2018-07-15 00:00:00+00:00,1531612800000,433.2,433.98,430.52,433.5,16253.06356,1531627199999,7023801.4805009,10629,10851.59485,4689597.8394621,0.0
2018-07-15 04:00:00+00:00,1531627200000,433.41,437.48,433.12,436.71,28411.02339,1531641599999,12391098.2326609,10890,16814.276,7334220.3941819,0.0
2018-07-15 08:00:00+00:00,1531641600000,436.66,448.45,436.16,447.09,22227.49532,1531655999999,9828508.2600228,17789,13743.63745,6072588.7905209,0.0
2018-07-15 12:00:00+00:00,1531656000000,447.08,452.99,443.65,452.96,31359.27665,1531670399999,14012934.9443284,14728,19510.81097,8716558.884501,0.0
2018-07-15 16:00:00+00:00,1531670400000,452.86,455.0,448.0,450.19,25239.81968,1531684799999,11358239.7385501,13586,12473.98946,5615516.3974046,0.0
2018-07-15 20:00:00+00:00,1531684800000,450.09,453.65,447.66,449.78,16924.59188,1531699199999,7634333.4038858,10635,10241.83965,4622299.459166,0.0
2018-07-16 00:00:00+00:00,1531699200000,449.79,451.77,444.03,447.58,18770.79936,1531713599999,8398940.5472899,12468,10909.6579,4881777.6811761,0.0
2018-07-16 04:00:00+00:00,1531713600000,447.67,456.23,446.25,452.82,25189.11206,1531727999999,11361403.7492479,16470,14424.63484,6507088.6163914,0.0
2018-07-16 08:00:00+00:00,1531728000000,452.87,477.68,451.84,473.58,42812.99,1531742399999,19961763.778504,31420,23648.03308,11017367.9389597,0.0
2018-07-16 12:00:00+00:00,1531742400000,473.5,476.99,470.1,473.6,35166.45169,1531756799999,16638915.7923582,22682,20927.22598,9900701.1774495,0.0
2018-07-16 16:00:00+00:00,1531756800000,473.65,480.0,471.97,477.88,27925.65087,1531771199999,13279771.8949014,19481,16276.44549,7738066.9399565,0.0
2018-07-16 20:00:00+00:00,1531771200000,478.22,480.57,473.87,478.49,22575.70945,1531785599999,10757558.7010192,14151,13042.45306,6214195.7434585,0.0
2018-07-17 00:00:00+00:00,1531785600000,478.49,481.03,475.56,479.95,25005.24978,1531799999999,11951479.7829355,13714,15119.88128,7225151.2406594,0.0
2018-07-17 04:00:00+00:00,1531800000000,479.92,482.38,470.22,473.99,27632.28354,1531814399999,13109220.4264335,18019,16227.61068,7698918.9784265,0.0
2018-07-17 08:00:00+00:00,1531814400000,473.82,475.99,465.53,466.67,25774.6248,1531828799999,12192276.6574092,16773,15368.2577,7274919.8364968,0.0
2018-07-17 12:00:00+00:00,1531828800000,467.04,473.78,465.29,473.16,33733.75409,1531843199999,15826251.5263246,21831,19289.51241,9048190.0078683,0.0
2018-07-17 16:00:00+00:00,1531843200000,472.98,512.0,470.06,498.47,71916.33983,1531857599999,35560820.226814,50964,35895.03564,17757815.0253876,0.0
2018-07-17 20:00:00+00:00,1531857600000,498.47,504.63,497.95,498.76,31255.81557,1531871999999,15650181.5418714,22765,17007.75375,8514972.4884987,0.0
2018-07-18 00:00:00+00:00,1531872000000,498.89,515.47,498.39,505.04,37044.69118,1531886399999,18747402.2918458,28705,19235.02291,9721024.1354603,0.0
2018-07-18 04:00:00+00:00,1531886400000,505.1,506.58,500.59,504.11,34841.67841,1531900799999,17527372.4923348,24919,18958.32393,9537121.0388106,0.0
2018-07-18 08:00:00+00:00,1531900800000,504.11,504.5,494.21,497.87,35248.06777,1531915199999,17561758.4929208,25322,20619.25455,10273561.1467785,0.0
2018-07-18 12:00:00+00:00,1531915200000,497.88,501.0,488.5,493.99,41440.29999,1531929599999,20510818.7563997,31377,20584.54872,10193751.7666411,0.0
2018-07-18 16:00:00+00:00,1531929600000,493.96,499.5,481.0,483.35,43549.1916,1531943999999,21396973.6681192,31059,22312.82717,10969661.5645197,0.0
2018-07-18 20:00:00+00:00,1531944000000,483.72,483.73,468.01,479.41,44013.87815,1531958399999,20927214.8136681,31927,20735.18899,9859260.5461868,0.0
2018-07-19 00:00:00+00:00,1531958400000,479.4,479.49,469.02,474.27,28944.66429,1531972799999,13716282.4509936,21455,16721.34413,7926263.1024496,0.0
2018-07-19 04:00:00+00:00,1531972800000,474.12,478.69,473.58,476.39,25091.84439,1531987199999,11948026.8525055,17253,13220.62954,6294545.1189091,0.0
2018-07-19 08:00:00+00:00,1531987200000,476.26,481.17,475.0,479.89,24047.45304,1532001599999,11484869.8198384,18087,15464.38777,7384560.4205691,0.0
2018-07-19 12:00:00+00:00,1532001600000,480.27,484.15,465.79,468.43,42054.32623,1532015999999,20051650.9635366,27505,23031.28666,10988520.6366759,0.0
2018-07-19 16:00:00+00:00,1532016000000,468.43,472.89,462.57,467.85,31890.05024,1532030399999,14902059.0292267,21150,18187.9422,8502879.0216922,0.0
2018-07-19 20:00:00+00:00,1532030400000,467.46,478.18,466.0,468.57,19279.72886,1532044799999,9050327.3749137,16321,10619.31,4987870.0935394,0.0
2018-07-20 00:00:00+00:00,1532044800000,468.7,469.01,458.59,466.59,27308.75312,1532059199999,12672974.0802541,19743,15373.9571,7138060.6304049,0.0
2018-07-20 04:00:00+00:00,1532059200000,466.59,466.98,451.93,459.76,29571.97266,1532073599999,13560675.6902625,24970,14460.35855,6642765.4065457,0.0
2018-07-20 08:00:00+00:00,1532073600000,459.76,469.48,459.0,465.16,29610.34505,1532087999999,13737082.5760833,19487,16656.47663,7728041.4318519,0.0
2018-07-20 12:00:00+00:00,1532088000000,465.42,466.18,457.18,458.24,22069.72564,1532102399999,10219345.8856985,16051,11478.10728,5314075.2299801,0.0
2018-07-20 16:00:00+00:00,1532102400000,457.92,471.02,444.51,445.71,38197.60252,1532116799999,17398999.7687607,30991,16916.94967,7701348.6446439,0.0
2018-07-20 20:00:00+00:00,1532116800000,445.51,450.33,440.0,449.04,14114.98345,1532131199999,6289414.4414687,12543,6171.44109,2751492.3416512,0.0
2018-07-21 00:00:00+00:00,1532131200000,449.04,455.53,441.18,454.7,15976.72858,1532145599999,7164719.1143266,13010,6910.40045,3100028.9618651,0.0
2018-07-21 04:00:00+00:00,1532145600000,454.7,464.51,452.38,459.6,13955.74768,1532159999999,6412715.261226,11237,7097.96588,3259078.0835693,0.0
2018-07-21 08:00:00+00:00,1532160000000,459.6,463.54,450.28,457.05,13281.26615,1532174399999,6072034.3141167,11896,6794.05851,3108165.4905537,0.0
2018-07-21 12:00:00+00:00,1532174400000,457.05,467.43,454.99,466.2,10924.40475,1532188799999,5042785.0430952,11253,6314.89955,2914831.2654858,0.0
2018-07-21 16:00:00+00:00,1532188800000,466.0,468.97,461.79,465.98,12770.41941,1532203199999,5944353.1921857,12171,6057.16954,2820580.4147319,0.0
2018-07-21 20:00:00+00:00,1532203200000,465.98,468.97,460.23,460.23,7351.0741,1532217599999,3414996.4354728,7069,4128.83793,1919160.5402053,0.0
2018-07-22 00:00:00+00:00,1532217600000,460.23,467.26,455.48,460.67,9707.76641,1532231999999,4479766.1887836,10335,4018.30515,1857801.2486349,0.0
2018-07-22 04:00:00+00:00,1532232000000,460.84,464.44,459.6,461.1,6353.41092,1532246399999,2931183.9381369,6421,2780.15181,1283085.3672044,0.0
2018-07-22 08:00:00+00:00,1532246400000,461.1,464.96,460.77,463.9,7916.33544,1532260799999,3669114.4538355,7247,4389.93593,2034801.2322511,0.0
2018-07-22 12:00:00+00:00,1532260800000,463.89,472.2,462.96,468.61,16658.20894,1532275199999,7790321.5305072,11856,9599.9375,4488637.0908936,0.0
2018-07-22 16:00:00+00:00,1532275200000,468.78,469.77,460.88,464.0,9537.24321,1532289599999,4437762.6296489,7537,3638.79137,1694925.2691418,0.0
2018-07-22 20:00:00+00:00,1532289600000,464.08,467.06,454.19,457.47,10511.93103,1532303999999,4821326.4729187,10471,4194.685,1925242.265957,0.0
2018-07-23 00:00:00+00:00,1532304000000,457.47,468.47,455.0,465.98,13672.32132,1532318399999,6341857.3252253,12748,7462.79821,3461935.7787461,0.0
2018-07-23 04:00:00+00:00,1532318400000,465.83,469.82,464.26,465.61,13792.19471,1532332799999,6442366.3020351,11893,7340.7238,3429941.347445,0.0
2018-07-23 08:00:00+00:00,1532332800000,465.61,466.23,458.84,462.7,25458.39421,1532347199999,11791102.2198221,18280,11852.93843,5486508.8746869,0.0
2018-07-23 12:00:00+00:00,1532347200000,462.48,464.98,460.19,463.49,15676.86941,1532361599999,7248883.752303,11438,8446.18682,3905787.5449543,0.0
2018-07-23 16:00:00+00:00,1532361600000,463.44,464.97,450.16,451.27,24491.40132,1532375999999,11169758.6607193,19440,9912.52165,4520409.6431535,0.0
2018-07-23 20:00:00+00:00,1532376000000,451.27,452.96,447.11,450.05,13470.27984,1532390399999,6060935.0212843,12496,6965.60126,3132748.9007044,0.0
2018-07-24 00:00:00+00:00,1532390400000,450.05,454.4,448.47,450.86,17434.86261,1532404799999,7872236.7085252,12430,6517.96556,2941493.7070789,0.0
2018-07-24 04:00:00+00:00,1532404800000,451.03,477.0,450.24,472.33,44193.66105,1532419199999,20505483.5655486,30212,22156.04622,10288463.1500989,0.0
2018-07-24 08:00:00+00:00,1532419200000,472.34,476.88,466.32,475.18,24553.15243,1532433599999,11591748.5413076,18514,11847.70434,5595797.9353301,0.0
2018-07-24 12:00:00+00:00,1532433600000,475.7,484.27,468.05,474.91,44066.55677,1532447999999,20960741.4870428,28878,22636.91873,10772539.2643482,0.0
2018-07-24 16:00:00+00:00,1532448000000,474.84,478.97,471.0,476.27,16220.73776,1532462399999,7707424.4365953,11817,7091.23254,3371469.557847,0.0
2018-07-24 20:00:00+00:00,1532462400000,476.19,481.0,471.49,479.28,11817.78838,1532476799999,5632103.6788145,10791,6110.73557,2912923.1050782,0.0
2018-07-25 00:00:00+00:00,1532476800000,479.24,485.39,475.2,480.12,20303.58383,1532491199999,9744332.8278537,18107,10652.17423,5113482.5607699,0.0
2018-07-25 04:00:00+00:00,1532491200000,480.13,485.77,476.61,477.65,31341.78059,1532505599999,15077554.8499928,22075,18436.40062,8869808.3786599,0.0
2018-07-25 08:00:00+00:00,1532505600000,477.65,477.87,467.18,469.04,34365.44987,1532519999999,16231235.0791868,23901,18283.10758,8635879.7174383,0.0
2018-07-25 12:00:00+00:00,1532520000000,469.53,472.86,464.0,467.8,32604.85539,1532534399999,15301647.6475352,20512,16356.08593,7679087.9141612,0.0
2018-07-25 16:00:00+00:00,1532534400000,467.8,474.6,466.36,474.23,28962.04703,1532548799999,13637956.6894565,16582,17513.41908,8245319.8324465,0.0
2018-07-25 20:00:00+00:00,1532548800000,474.25,478.91,471.01,472.1,22897.83265,1532563199999,10875394.0184826,16909,12953.70241,6152964.2338147,0.0
2018-07-26 00:00:00+00:00,1532563200000,472.11,477.17,471.98,476.07,21136.08611,1532577599999,10045477.1798259,13701,13290.33092,6317011.091707,0.0
2018-07-26 04:00:00+00:00,1532577600000,476.29,485.0,475.77,480.37,29159.66231,1532591999999,13986553.0894619,18973,15433.06182,7401065.8834937,0.0
2018-07-26 08:00:00+00:00,1532592000000,480.37,483.9,476.4,477.83,30155.37506,1532606399999,14524887.3869071,16679,17192.62666,8282242.3959058,0.0
2018-07-26 12:00:00+00:00,1532606400000,478.0,478.73,474.0,475.56,29361.74472,1532620799999,13984572.6193889,16214,17051.03709,8121689.5764869,0.0
2018-07-26 16:00:00+00:00,1532620800000,475.57,480.0,473.0,478.32,28963.83944,1532635199999,13814382.4738744,13538,17046.74372,8131122.749052,0.0
2018-07-26 20:00:00+00:00,1532635200000,478.27,480.0,460.0,462.64,35199.51156,1532649599999,16463399.8235488,28741,15759.44048,7373421.3149467,0.0
2018-07-27 00:00:00+00:00,1532649600000,462.17,465.96,461.63,463.24,29775.00239,1532663999999,13809793.4089261,15281,18121.57596,8405779.6503795,0.0
2018-07-27 04:00:00+00:00,1532664000000,463.59,465.72,457.82,460.86,29673.68468,1532678399999,13738457.6783627,16419,16163.11423,7481524.9926811,0.0
2018-07-27 08:00:00+00:00,1532678400000,460.9,467.12,460.64,462.62,33737.3776,1532692799999,15655358.9783232,16808,19121.07744,8871997.9433162,0.0
2018-07-27 12:00:00+00:00,1532692800000,462.62,469.12,455.84,466.51,40544.05323,1532707199999,18751945.6162307,27061,22823.0457,10561061.6668461,0.0
2018-07-27 16:00:00+00:00,1532707200000,466.54,470.18,465.37,467.36,36017.23574,1532721599999,16852937.2625514,17574,19578.34329,9163945.5186275,0.0
2018-07-27 20:00:00+00:00,1532721600000,467.36,474.0,466.61,470.09,28557.43847,1532735999999,13426253.5123738,15718,17211.80525,8090753.9053297,0.0
2018-07-28 00:00:00+00:00,1532736000000,470.09,472.0,467.28,468.99,23143.69248,1532750399999,10856524.5207567,12146,12121.18272,5686370.1427658,0.0
2018-07-28 04:00:00+00:00,1532750400000,468.84,471.12,468.3,469.79,24825.72545,1532764799999,11663292.8096389,13175,15188.47941,7136423.9681492,0.0
2018-07-28 08:00:00+00:00,1532764800000,469.9,471.74,466.32,467.54,26366.01347,1532779199999,12377834.8825517,15120,14571.39408,6839886.8257784,0.0
2018-07-28 12:00:00+00:00,1532779200000,467.54,468.39,460.82,463.17,30609.55639,1532793599999,14254469.9792017,18015,16925.85841,7889524.9807349,0.0
